CHAIN_ID, CLIENT, CONNECTION, CHANNEL, PORT, COUNTERPARTY_CHAIN, COUNTERPARTY_CLIENT, COUNTERPARTY_CONNECTION, COUNTERPARTY_CHANNEL, COUNTERPARTY_PORT
pirin-1, 07-tendermint-0, connection-0, channel-203, icacontroller-nolus1x6z5hleyq3mnn5xxlghykv6l2updq9qaxjk05t8lzaamv5fs3pdsl74eeh.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1726, icahost
pirin-1, 07-tendermint-0, connection-0, channel-196, icacontroller-nolus1x8dyqec8kx75rf5zfmfs0lyatw24fasssygrdq7kpaw86te9emwsp8xeqf.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1697, icahost
pirin-1, 07-tendermint-0, connection-0, channel-284, icacontroller-nolus1x8h2lj9x52kg94he4sxhkmcn4t87s7pdtglsjp76h5xv69envcaqhvhmu5.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1992, icahost
pirin-1, 07-tendermint-0, connection-0, channel-214, icacontroller-nolus1x9vtmrtl6jyd8kjkpwldztaq3t8hl9f3gjdk6yy7axmt8600l38slhwsl3.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1767, icahost
pirin-1, 07-tendermint-0, connection-0, channel-33, icacontroller-nolus1xgv9sxr6cdk0l5pqqx52ark73mf7nrt0g6ae5y5zzgs64zl3nkusx9lln9.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-984, icahost
pirin-1, 07-tendermint-0, connection-0, channel-338, icacontroller-nolus1xknf4gtq0e495ktxxxcpuvm0a7fcjnfgmye8n4xsdyvuxeshl6nsj4vpn9.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2135, icahost
pirin-1, 07-tendermint-0, connection-0, channel-112, icacontroller-nolus1xl8gacu2xtv29xu93nm4wq7e5n7d0rvmzw2urtyu4hu344d3e5pqae3dlx.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1341, icahost
pirin-1, 07-tendermint-0, connection-0, channel-38, icacontroller-nolus1xp4fa808c0mnpzdd48y2r7ysa396ms8ek5ym276vehcyak59kmzsmpcs9d.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1005, icahost
pirin-1, 07-tendermint-0, connection-0, channel-176, icacontroller-nolus1xqyyj0a2e3vndg83fxm9xmacvyd578cjqlwqsffqdr552t48rruszlqx7c.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1605, icahost
pirin-1, 07-tendermint-0, connection-0, channel-156, icacontroller-nolus1xuczcvn38tju09utfpn9fva0d3900lamuh75etzlht59f3lnggqq2d8mkf.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1517, icahost
pirin-1, 07-tendermint-0, connection-0, channel-124, icacontroller-nolus1xxj3p5svcjsl8rt24rl038a995j5qtu7jrtxpw58wq6z2ddwdgtsgqvspt.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1389, icahost
pirin-1, 07-tendermint-0, connection-0, channel-137, icacontroller-nolus1xzt5h48224gwthr557x2srvzyeavmwdtnm08f5ylh30a80awvk3s9mzlse.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1442, icahost
pirin-1, 07-tendermint-0, connection-0, channel-373, icacontroller-nolus1y0y93dnmc8ukna7zcxkptz7uppyue60thpmtgv4ql4a05h8tcxwspywcdx.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2240, icahost
pirin-1, 07-tendermint-0, connection-0, channel-221, icacontroller-nolus1y6qhk3pfhlmx8vzd2ypcdxyeze3pw5e7zya5gj5fjx2u7ayq3fms25pez4.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1797, icahost
pirin-1, 07-tendermint-0, connection-0, channel-362, icacontroller-nolus1y7rrd4r6nwd0q8xgpnlftg2uta0aj8yyz0xj74fg7fw38narl2fstq94z3.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2211, icahost
pirin-1, 07-tendermint-0, connection-0, channel-202, icacontroller-nolus1yaknapz5ks4zhxx4xv4s64fus79xm65u9j89fzrp0hxkxcqpc20s9xkd69.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1722, icahost
pirin-1, 07-tendermint-0, connection-0, channel-347, icacontroller-nolus1yaqf5r99ew3w0nrzvc5c67xl7lkvflp5a5ljfv0p4qlka857q8rs7lj5pf.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2163, icahost
pirin-1, 07-tendermint-0, connection-0, channel-74, icacontroller-nolus1yd948kdqeptd67r6dws2mnrwlyzrn3xvxhrfs9yzqpclux5xmaqslmw5g7.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1192, icahost
pirin-1, 07-tendermint-0, connection-0, channel-144, icacontroller-nolus1ye4runhz2gcqxgtda9qu8sf2vxtq5wlfs84wtfke3mu2ac55ea3q5r0lc6.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1467, icahost
pirin-1, 07-tendermint-0, connection-0, channel-230, icacontroller-nolus1yefn9494mpv7an6qd4mkv3ya4348za4j385yvzdzw6pm0hvja8sqk7umtv.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1831, icahost
pirin-1, 07-tendermint-0, connection-0, channel-191, icacontroller-nolus1yvdzjk7cuj7lnamex637xy93nguaw9nxhjqlujnc03cemhdaczjqr0ra3p.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1678, icahost
pirin-1, 07-tendermint-0, connection-0, channel-355, icacontroller-nolus1ywvqmgeu3lvk6p5rf6pntrrz2ug32qf3yqn5zsjahx8sd6ypwxeqsqyml6.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2190, icahost
pirin-1, 07-tendermint-0, connection-0, channel-166, icacontroller-nolus1yzn45hfvqla8cr7v2axfd466r00qw0gvf5m9k29mmjcqgq4t5ycssc72j8.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1560, icahost
pirin-1, 07-tendermint-0, connection-0, channel-25, icacontroller-nolus1yzzt4hemvm95htepsl4vfugx7pz6e7pvntxyf66cwjh0hun8jj4qdy60xe.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-956, icahost
pirin-1, 07-tendermint-0, connection-0, channel-328, icacontroller-nolus1z5wwf3ru3panwwaxr8xau8hlckp8hw3ckd7kdsd7nptjch4qcgls7ngxlv.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2106, icahost
pirin-1, 07-tendermint-0, connection-0, channel-367, icacontroller-nolus1z8mfykkyjy344ds677wjluyweh7run98apxrzplcrxprdxtn3unqq2kyx9.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2223, icahost
pirin-1, 07-tendermint-0, connection-0, channel-1, icacontroller-nolus1zanf7k7uxth9js5jw2j4sqdhpllldedq9cl72jn4m2e3ddu23jqqzt6tfv.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-882, icahost
pirin-1, 07-tendermint-0, connection-0, channel-182, icacontroller-nolus1zc836lvdmvnzzqw8q5w8tdt7449zl2re9g995ghw40s6nyrtvumq5h5sff.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1626, icahost
pirin-1, 07-tendermint-0, connection-0, channel-179, icacontroller-nolus1zcwamzcwy3x794ydtfpg6h35kjcxr52psaut8kswvjs0qkpl75tqukdrj5.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1618, icahost
pirin-1, 07-tendermint-0, connection-0, channel-98, icacontroller-nolus1zd33kxk8qej46cxmyqh0a9rylmerfapsu7sc9e3lff6tfuy57e0qkuznpp.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1284, icahost
pirin-1, 07-tendermint-0, connection-0, channel-317, icacontroller-nolus1zlcz6tykajf3refkjxpde2zvjev57upqmzkc38prc86v3ey0nljskq7hvm.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-2071, icahost
pirin-1, 07-tendermint-0, connection-0, channel-198, icacontroller-nolus1zlg8gnp973rqswmptfs7cu7c6a6lcgff95gah2ypn4n0y0j5y2jq6gkj2w.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1704, icahost
pirin-1, 07-tendermint-0, connection-0, channel-224, icacontroller-nolus1zqn8uw4sj2034hr68k980dpktt88dtnuxta0d62520f6h6ggxa2synw5ym.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1807, icahost
pirin-1, 07-tendermint-0, connection-0, channel-152, icacontroller-nolus1zqrtvt9zzps2ljum59w5cr0xfh2kfa4rv2zwun3fpq2qtr3p3vuq7kyy4u.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1503, icahost
pirin-1, 07-tendermint-0, connection-0, channel-277, icacontroller-nolus1zqv9wxrzt86zg3msjvjdxpeyagvxshnuls8n8lr4pgummzs06y6q6ruuc3.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1972, icahost
pirin-1, 07-tendermint-0, connection-0, channel-268, icacontroller-nolus1ztujsx7uhrjpvvwwhckg0ecx7kp5wq5aqnr3f9qze6nqzfpdvavq3mtayl.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1946, icahost
pirin-1, 07-tendermint-0, connection-0, channel-281, icacontroller-nolus1zv4gq0ewrdsxh4z52fm3glyj0zy93gwfsr955dpvu9wmw6avfk0sgu6542.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1985, icahost
pirin-1, 07-tendermint-0, connection-0, channel-205, icacontroller-nolus1zv9x2n9gr46rkd6lkjmhjd2mka3uzxlks5tej0mqeylgazhew9fqdnvjjh.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1734, icahost
pirin-1, 07-tendermint-0, connection-0, channel-247, icacontroller-nolus1zxk8h0rlksd7h5dyrdwmhzuaxy3f4qpvryl6gvvpxw7yr59ys4gqn3wcrh.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1885, icahost
pirin-1, 07-tendermint-0, connection-0, channel-126, icacontroller-nolus1zygy4z5mdd7few4ufqm2e8ukeqezpckx0m7a9k6c58pspx26n3wsk6f5w5.0, osmosis-1, 07-tendermint-2791, connection-2289, channel-1397, icahost
pirin-1, 07-tendermint-0, connection-0, channel-0, transfer, osmosis-1, 07-tendermint-2791, connection-2289, channel-783, transfer
pirin-1, 07-tendermint-4, connection-6, channel-138, transfer, comdex-1, 07-tendermint-183, connection-84, channel-84, transfer
